"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"예천군청",,경상북도 예천군 예천교,재난재해,1,,예천교,0,,02-2100-5397,36.548662,128.145567,2018-03-07
"예천군청",,경상북도 예천군 보문교,재난재해,1,,보문교,0,,02-2100-5397,36.537330,128.453454,2018-03-07
"예천군청",,경상북도 예천군 풍지교,재난재해,1,,풍지교,0,,02-2100-5397,36.468480,128.646840,2018-03-07
"예천군청",,경상북도 예천군 하리교,재난재해,1,,하리교,0,,02-2100-5397,36.436460,128.364365,2018-03-07
"예천군청",,경상북도 예천군 고평교,재난재해,1,,고평교,0,,02-2100-5397,36.684616,128.346552,2018-03-07
"봉화군청",,경상북도 봉화군 명호면 도천리 188,재난재해,1,,명호면 도천리 낙동강 상류,0,,02-2100-5397,36.858916,128.900692,2018-03-07
"봉화군청",,경상북도 봉화군 법전면 소천리 388-2,재난재해,1,,오산교,0,,02-2100-5397,36.918732,128.931757,2018-03-07
"창원시청",,경상남도 창원시 마산합포구 신포동2가 118-1,재난재해,1,,마산합포구 동서동 마산구항,0,,02-2100-5397,35.199615,128.576020,2018-03-07
"창원시청",,경상남도 창원시 마산회원구 내서읍 원계리839,재난재해,1,,마산회원구 내서읍 전안초교,0,,02-2100-5397,35.225925,128.516880,2018-03-07
"창원시청",,경상남도 창원시 마산회원구 내서읍 호계리790-150,재난재해,1,,마산회원구 내서읍 호계교,0,,02-2100-5397,35.266230,128.521270,2018-03-07
"창원시청",,경상남도 창원시 마산합포구 진전면 율티리 271-1,재난재해,1,,마산합포구 진전면 진전천,0,,02-2100-5397,35.105637,128.447650,2018-03-07
"창원시청",,경상남도 창원시 의창구 사화동 51-4,재난재해,1,,의창구 사화동 창원천수문,0,,02-2100-5397,35.246166,128.632250,2018-03-07
"창원시청",,경상남도 창원시 성산구 외동 855,재난재해,1,,성산구 가음정동 남천,0,,02-2100-5397,35.208977,128.673630,2018-03-07
"창원시청",,경상남도 창원시 의창구 남면로 3,재난재해,1,,의창구 대원동 창원천,0,,02-2100-5397,35.231650,128.644350,2018-03-07
"창원시청",,경상남도 창원시 의창구 대산면 갈전리84-10,재난재해,1,,의창구 대산면 갈전배수문,0,,02-2100-5397,35.359730,128.686340,2018-03-07
"창원시청",,경상남도 창원시 의창구 북면 외갑리 산 112-1,재난재해,1,,달천계곡,0,,02-2100-5397,35.282405,128.597845,2018-03-07
"창원시청",,경상남도 창원시 진해구 자은동 182,재난재해,1,,LH자은동,0,,02-2100-5397,35.199453,128.577890,2018-03-07
"진주시청",,경상남도 진주시 진양교(수위감시),재난재해,1,,상대동 진양교,0,,02-2100-5397,35.179120,128.099344,2018-03-07
"진주시청",,경상남도 진주시 금산면 가방리 1216-9,재난재해,1,,가방배수장입구,0,,02-2100-5397,35.234105,128.146769,2018-03-07
"진주시청",,경상남도 진주시 사봉면 방촌리 358-4,재난재해,1,,사봉면 방촌리,0,,02-2100-5397,35.194789,128.252546,2018-03-07
"진주시청",,경상남도 진주시 금곡면 정자리 117-4,재난재해,1,,금곡면 정자리 검암교,0,,02-2100-5397,35.123220,128.187400,2018-03-07
"진주시청",,경상남도 진주시 수곡면 원내리 57-32,재난재해,1,,수곡면 원동마을입구,0,,02-2100-5397,35.165460,127.959020,2018-03-07
"진주시청",,경상남도 진주시 사봉면 무촌리 1380-3,재난재해,1,,사봉면 무촌리 죽항교,0,,02-2100-5397,35.182819,128.257543,2018-03-07
"사천시청",,경상남도 사천시 곤양면 검정리 45-3,재난재해,1,,곤양면 가화마을,0,,02-2100-5397,35.078119,128.033688,2018-03-07
"사천시청",,경상남도 사천시 곤양면 검정리 산5-5,재난재해,1,,축동면 가산교,0,,02-2100-5397,35.076385,128.039412,2018-03-07
"사천시청",,경상남도 사천시 곤양면 송전리 172-6,재난재해,1,,곤양면 곤양천,0,,02-2100-5397,35.059094,127.967931,2018-03-07
"김해시청",,경상남도 김해시 주촌면 농소리 510-47,재난재해,1,,주촌면 농소리 세월교,0,,02-2100-5397,35.210217,128.827967,2018-03-07
"김해시청",,경상남도 김해시 봉황동 480번지,재난재해,1,,봉황동 전하교,0,,02-2100-5397,35.228730,128.874480,2018-03-07
"김해시청",,경상남도 김해시 한림면 장방리 144-5번지,재난재해,1,,한림면 장방리 장재교,0,,02-2100-5397,35.325695,128.805310,2018-03-07
"김해시청",,경상남도 김해시 한림면 시산리 681,재난재해,1,,한림면 시산리 배수장(외),0,,02-2100-5397,35.352410,128.804490,2018-03-07
"김해시청",,경상남도 김해시 진영읍 진영리 318-150번지,재난재해,1,,용덕교,0,,02-2100-5397,35.314130,128.729340,2018-03-07
"김해시청",,경상남도 김해시 무계동 426-1번지,재난재해,1,,주천교,0,,02-2100-5397,37.580690,126.987120,2018-03-07
"김해시청",,경상남도 김해시 명법동 1088-1번지,재난재해,1,,명법동 정천교,0,,02-2100-5397,35.201460,128.831850,2018-03-07
"김해시청",,경상남도 김해시 주촌면 선지리 847-2번지,재난재해,1,,설창교,0,,02-2100-5397,35.230640,128.835460,2018-03-07
"김해시청",,경상남도 김해시 어방동 127-1번지,재난재해,1,,어방동 신어교,0,,02-2100-5397,35.225160,128.910300,2018-03-07
"김해시청",,경상남도 김해시 상동면 여차리 192-5번지,재난재해,1,,마찰교,0,,02-2100-5397,35.347780,128.896380,2018-03-07
"김해시청",,경상남도 김해시 진영읍 죽곡리 69-3,재난재해,1,,유목교,0,,02-2100-5397,35.282239,128.770841,2018-03-07
"김해시청",,경상남도 김해시 진영읍 죽곡리 68-6번지,재난재해,1,,백학2교,0,,02-2100-5397,35.281807,128.770510,2018-03-07
"김해시청",,경상남도 김해시 상동면 여차리 326-15번지,재난재해,1,,상동면 여차리 용산교,0,,02-2100-5397,35.359047,128.895980,2018-03-07
"김해시청",,경상남도 김해시 진영읍 설창리 66-13번지,재난재해,1,,무계교,0,,02-2100-5397,35.294100,128.779300,2018-03-07
"김해시청",,경상남도 김해시 상동면 매리 1091번지,재난재해,1,,상동면  매리교,0,,02-2100-5397,35.315872,128.969278,2018-03-07
"밀양시청",,경상남도 밀양시 하남읍 수산리 847-28,재난재해,1,,하남읍 수산리 수산교,0,,02-2100-5397,35.373576,128.706416,2018-03-07
"밀양시청",,경상남도 밀양시 상동면 옥산리 산7-1,재난재해,1,,상동면 옥산리 옥산교,0,,02-2100-5397,35.563843,128.764748,2018-03-07
"밀양시청",,경상남도 김해시 생림면 마사리 825,재난재해,1,,삼랑진읍 검세리 검세배수장1,0,,02-2100-5397,35.379642,128.821493,2018-03-07
"밀양시청",,경상남도 밀양시 부북면 제대리 589,재난재해,1,,부북면 제대리 신흥2배수문,0,,02-2100-5397,35.484406,128.723195,2018-03-07
"밀양시청",,경상남도 밀양시 삼문동 416-2,재난재해,1,,내이강변주차장,0,,02-2100-5397,35.490142,128.748278,2018-03-07
"밀양시청",,경상남도 밀양시 용평동963-1,재난재해,1,,활성교,0,,02-2100-5397,35.489397,128.779538,2018-03-07
"밀양시청",,경상남도 밀양시 단장면 사연리 121,재난재해,1,,사연잠수교,0,,02-2100-5397,35.532733,128.876720,2018-03-07
"밀양시청",,경상남도 밀양시 삼량진읍 삼량리 653-1,재난재해,1,,뒤기미 도로,0,,02-2100-5397,35.388830,128.809814,2018-03-07
"밀양시청",,경상남도 밀양시 교동1140-4,재난재해,1,,무안동부우수(유수지),0,,02-2100-5397,35.503760,128.746442,2018-03-07
"밀양시청",,경상남도 밀양시 상동면 안인리 1610-120,재난재해,1,,포평교,0,,02-2100-5397,35.550989,128.757522,2018-03-07
"거제시청",,경상남도 거제시 동부면 산양리 952-1,재난재해,1,,동부면 오망천교,0,,02-2100-5397,34.821484,128.605090,2018-03-07
"거제시청",,경상남도 거제시 제산로5길 26,재난재해,1,,수양동 제산교,0,,02-2100-5397,34.887785,128.646227,2018-03-07
"양산시청",,경상남도 양산시 원동면 월리 산 106-2,재난재해,1,,양산시 원동면용당리낙동강변,0,,02-2100-5397,35.358413,128.926458,2018-03-07
"의령군청",,경상남도 의령군 의령읍 동동리 244,재난재해,1,,의령읍 의령천 구름다리,0,,02-2100-5397,35.318857,128.277133,2018-03-07
"의령군청",,경상남도 의령군 부림면 입산리 273-70,재난재해,1,,유곡면 세간교,0,,02-2100-5397,35.318857,128.277133,2018-03-07
"의령군청",,경상남도 의령군 부림면 대곡리 1089-2,재난재해,1,,부림면 오소교,0,,02-2100-5397,35.479710,128.350188,2018-03-07
"의령군청",,경상남도 의령군 정곡면 성황리 792-13,재난재해,1,,정곡면 월현천교,0,,02-2100-5397,35.378103,128.332375,2018-03-07
"의령군청",,경상남도 의령군 부림면 신반리 478-4,재난재해,1,,부림면 신반교,0,,02-2100-5397,35.463603,128.326399,2018-03-07
"의령군청",,경상남도 의령군 궁류면 벽계리 957-6,재난재해,1,,궁류면 벽계야영장,0,,02-2100-5397,35.426393,128.209579,2018-03-07
"의령군청",,경상남도 의령군 의령읍 정암리,재난재해,1,,백야교,0,,02-2100-5397,35.315774,128.283925,2018-03-07
"함안군청",,경상남도 함안군 가야읍 말산리 619-10,재난재해,1,,가야 말산배수장,0,,02-2100-5397,35.279243,128.407780,2018-03-07
"함안군청",,경상남도 함안군 군북면 월촌리 121,재난재해,1,,법수면 응암,0,,02-2100-5397,35.308590,128.319380,2018-03-07
"함안군청",,경상남도 함안군 칠서면 청계리 37-2,재난재해,1,,칠서 청계배수장,0,,02-2100-5397,35.334373,128.501850,2018-03-07
"함안군청",,경상남도 함안군 법수면 윤내리 128-2,재난재해,1,,법수면 악양,0,,02-2100-5397,35.332750,128.397430,2018-03-07
"함안군청",,경상남도 함안군 대산면 장암리 787-51,재난재해,1,,대산면 장암,0,,02-2100-5397,35.388012,128.438340,2018-03-07
"창녕군청",,경상남도 창녕군 남지읍 남지리 815-5,재난재해,1,,남지리 남지철교,0,,02-2100-5397,35.391062,128.481658,2018-03-07
"창녕군청",,경상남도 창녕군 유어면 광산리 471,재난재해,1,,광산리 광산천,0,,02-2100-5397,35.487557,128.445617,2018-03-07
"창녕군청",,경상남도 창녕군 도천면 우강리 828-3,재난재해,1,,우강리 요강교,0,,02-2100-5397,35.404740,128.524079,2018-03-07
"창녕군청",,경상남도 창녕군 길곡면 마천리 743-1,재난재해,1,,마천리 신덕배수문,0,,02-2100-5397,35.407175,128.586932,2018-03-07
"창녕군청",,경상남도 창녕군 부곡면 청암리 777-4,재난재해,1,,온정리 온정천,0,,02-2100-5397,35.426380,128.611318,2018-03-07
"창녕군청",,경상남도 창녕군 유어면 풍조리 220,재난재해,1,,풍조리 풍조교,0,,02-2100-5397,35.503933,128.448616,2018-03-07
"창녕군청",,경상남도 창녕군 영산면 죽사리 240-1,재난재해,1,,죽사리 죽사교,0,,02-2100-5397,35.440057,128.535524,2018-03-07
"창녕군청",,경상남도 창녕군 부곡면 수다리 1443,재난재해,1,,수다리 수다천,0,,02-2100-5397,35.434181,128.626644,2018-03-07
"창녕군청",,경상남도 창녕군 창녕읍 옥천리 산219-2,재난재해,1,,옥천리 산성교,0,,02-2100-5397,35.520428,128.558919,2018-03-07
"창녕군청",,경상남도 창녕군 남지읍 칠현리 41-18,재난재해,1,,칠현리 칠곡천,0,,02-2100-5397,35.434906,128.410550,2018-03-07
"창녕군청",,경상남도 창녕군 창녕읍 옥천리 1394-13,재난재해,1,,옥천리 새마,0,,02-2100-5397,35.520428,128.558919,2018-03-07
"창녕군청",,경상남도 창녕군 장마면 동정리 555-17,재난재해,1,,동정리 동정교,0,,02-2100-5397,35.455706,128.445738,2018-03-07
"창녕군청",,경상남도 창녕군 도천면 송진리 726-9,재난재해,1,,송진리 남송교,0,,02-2100-5397,35.410107,128.506594,2018-03-07
"창녕군청",,경상남도 창녕군 창녕읍 옥천리 377,재난재해,1,,옥천리 노단이,0,,02-2100-5397,35.520428,128.558919,2018-03-07
"남해군청",,경상남도 남해군 서면 서상리 751-6,재난재해,1,,서면  서상리 서상천,0,,02-2100-5397,34.807037,127.840300,2018-03-07
"남해군청",,경상남도 남해군 삼동면 동천리 2066-27,재난재해,1,,삼동면 동천리 화천,0,,02-2100-5397,34.809643,128.034910,2018-03-07
"하동군청",,경상남도 하동군 악양면 신흥리 927-6,재난재해,1,,악양,0,,02-2100-5397,35.161207,127.711363,2018-03-07
"하동군청",,경상남도 하동군 옥종면 회신리 3-8,재난재해,1,,옥종 회신삼거리,0,,02-2100-5397,35.191100,127.838827,2018-03-07
"산청군청",,경상남도 산청군 시천면 사리 241-6,재난재해,1,,시천면 자양보,0,,02-2100-5397,35.266189,127.860142,2018-03-07
"산청군청",,경상남도 산청군 산청읍 내리 산 194-19,재난재해,1,,산청읍 내리교,0,,02-2100-5397,35.405409,127.878871,2018-03-07
"산청군청",,경상남도 산청군 신안면 하정리 926-4,재난재해,1,,신안 강변,0,,02-2100-5397,35.300712,127.969481,2018-03-07
"산청군청",,경상남도 산청군 생초면 어서리 995-1,재난재해,1,,생초면 취수장,0,,02-2100-5397,35.491612,127.833387,2018-03-07
"산청군청",,경상남도 산청군 금서면 주상리 512-8,재난재해,1,,금서 화계,0,,02-2100-5397,35.464301,127.793821,2018-03-07
"함양군청",,경상남도 함양군 추성계곡(하천감시),재난재해,1,,마천면 추성리 추성계곡,0,,02-2100-5397,35.390254,127.697372,2018-03-07
"함양군청",,경상남도 함양군 백무계곡(하천감시),재난재해,1,,마천면 강청리 백무계곡,0,,02-2100-5397,35.363437,127.680323,2018-03-07
"함양군청",,경상남도 함양군 용추계곡(하천감시),재난재해,1,,안의면 상원리 용추계곡,0,,02-2100-5397,35.673906,127.777611,2018-03-07
"함양군청",,경상남도 함양군 부전계곡(하천감시),재난재해,1,,서상면 옥산리 부전계곡,0,,02-2100-5397,35.645817,127.664528,2018-03-07
"함양군청",,경상남도 함양군 송계마을(하천감시),재난재해,1,,서하면 송계리 송계마을,0,,02-2100-5397,35.647224,127.694503,2018-03-07
"함양군청",,경상남도 함양군 거연정(하천감시),재난재해,1,,서하면 다곡리 거연정,0,,02-2100-5397,35.626096,127.737561,2018-03-07
"함양군청",,경상남도 함양군 동호정(하천감시),재난재해,1,,서하면 황산리 동호정,0,,02-2100-5397,35.620342,127.750888,2018-03-07
"함양군청",,경상남도 함양군 농월정(하천감시),재난재해,1,,안의면 월림리 농월정,0,,02-2100-5397,35.623757,127.780327,2018-03-07
"함양군청",,경상남도 함양군 금천리(하천감시),재난재해,1,,안의면 석천리 석천교,0,,02-2100-5397,35.626630,127.816647,2018-03-07
"함양군청",,경상남도 함양군 동강마을(하천감시),재난재해,1,,휴천면 동강리 동호마을,0,,02-2100-5397,35.437877,127.773225,2018-03-07
"함양군청",,경상남도 함양군 한남마을(하천감시),재난재해,1,,휴천면 운서리 한남마을,0,,02-2100-5397,35.441308,127.748259,2018-03-07
"함양군청",,경상남도 함양군 문정마을(하천감시),재난재해,1,,휴천면 문정리 송문교,0,,02-2100-5397,35.431780,127.734402,2018-03-07
"함양군청",,경상남도 함양군 용유담(하천감시),재난재해,1,,휴천면 송전리 용유담,0,,02-2100-5397,35.409836,127.711645,2018-03-07
"함양군청",,경상남도 함양군 의탄교(하천감시),재난재해,1,,마천면 의탄리 의탄교,0,,02-2100-5397,35.402740,127.686850,2018-03-07
"함양군청",,경상남도 함양군 초록마을(하천감시),재난재해,1,,마천면 덕전리 초록마을,0,,02-2100-5397,35.384064,127.659951,2018-03-07
"함양군청",,경상남도 함양군 죽공리(하천감시),재난재해,1,,함양읍 죽곡리 상림,0,,02-2100-5397,35.524323,127.717145,2018-03-07
"함양군청",,경상남도 함양군 위천제방(하천감시),재난재해,1,,함양읍 백연리 위천제방,0,,02-2100-5397,35.515565,127.725633,2018-03-07
"거창군청",,경상남도 거창군 위천면 황산리 745-131 수중보 동단 (수승대),재난재해,1,,수승대,0,,02-2100-5397,35.760303,127.833620,2018-03-07
"거창군청",,경상남도 거창군 거창읍 송정리 산137 산성교 남단 (건계정),재난재해,1,,건계정,0,,02-2100-5397,35.687798,127.877040,2018-03-07
"거창군청",,경상남도 거창군 거창읍 송정리 79-1 서경병원 앞 (거열교),재난재해,1,,거열교,0,,02-2100-5397,35.680930,127.898090,2018-03-07
"거창군청",,경상남도 거창군 거창읍 김천리 1-7 아림카센터 앞 (거창교),재난재해,1,,거창교,0,,02-2100-5397,35.683735,127.913980,2018-03-07
"거창군청",,경상남도 거창군 거창읍 양평리 1239-127 제방내 (사마교),재난재해,1,,사마교,0,,02-2100-5397,35.704290,127.923730,2018-03-07
"거창군청",,경상남도 거창군 마리면 율리 949-7,재난재해,1,,장풍교,0,,02-2100-5397,35.732637,127.853986,2018-03-07
"거창군청",,경상남도 거창군 거창읍 대동리 12-2 항아리갈비 앞 (합수교),재난재해,1,,합수교,0,,02-2100-5397,35.690870,127.925830,2018-03-07
"거창군청",,경상남도 거창군 거창읍 김천리472-104 김천리마을회관 앞 (웅곡천,재난재해,1,,웅곡천,0,,02-2100-5397,35.681835,127.912360,2018-03-07
"거창군청",,경상남도 거창군 거창읍 대동리 686-1 그린파크 앞 (동천),재난재해,1,,동천,0,,02-2100-5397,35.692314,127.914030,2018-03-07
"거창군청",,경상남도 거창군 주상면 봉황교,재난재해,1,,봉황교,0,,02-2100-5397,35.740578,127.923207,2018-03-07
"합천군청",,경상남도 합천군 봉산면 김봉리 450-3,재난재해,1,,봉산면 봉산교,0,,02-2100-5397,35.629570,128.043104,2018-03-07
"합천군청",,경상남도 합천군 묘산면 관기리 875-1,재난재해,1,,묘산면 묘산교,0,,02-2100-5397,35.657852,128.115430,2018-03-07
"합천군청",,경상남도 합천군 가야면 황산리 21-3,재난재해,1,,가야면 황산교,0,,02-2100-5397,35.758907,128.138353,2018-03-07
"합천군청",,경상남도 합천군 야로면 구정리 269-2,재난재해,1,,야로면 야로교,0,,02-2100-5397,35.707242,128.169449,2018-03-07
"합천군청",,경상남도 합천군 초계면 아막리 52,재난재해,1,,초계면 오리정교,0,,02-2100-5397,35.555602,128.274887,2018-03-07
"합천군청",,경상남도 합천군 덕곡면 율지리 64-1,재난재해,1,,덕곡면 율지리 율지교,0,,02-2100-5397,35.613582,128.358290,2018-03-07
"합천군청",,경상남도 합천군 대양면 덕정리 962,재난재해,1,,대양면 덕정리 덕산교,0,,02-2100-5397,35.513058,128.173971,2018-03-07
"합천군청",,경상남도 합천군 쌍백면 평구리 507,재난재해,1,,쌍백면 평구리 양천교,0,,02-2100-5397,35.443505,128.144576,2018-03-07
"합천군청",,경상남도 합천군 삼가면 일부리 938,재난재해,1,,삼가면 일부리 가미교,0,,02-2100-5397,35.413800,128.129110,2018-03-07
"제주시청",,제주특별자치도 제주시 서광로 18길 19,재난재해,1,,삼도1동 병문천 삼오교,0,,02-2100-5397,33.498202,126.520630,2018-03-07
"제주시청",,제주특별자치도 제주시 도남동 971-1,재난재해,1,,도남동 독사천 동아APT앞,0,,02-2100-5397,33.487674,126.524408,2018-03-07
"제주시청",,제주특별자치도 제주시 이도1동 1437-2,재난재해,1,,이도1동 산지천 남수교,0,,02-2100-5397,33.510062,126.526609,2018-03-07
"제주시청",,제주특별자치도 제주시 오등동 742,재난재해,1,,오등동 병문천 제1저류지,0,,02-2100-5397,33.467218,126.528676,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 오등동 57,재난재해,1,,오등동 산지천 제2저류지,0,,02-2100-5397,33.458928,126.546345,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 아라1동 2870,재난재해,1,,아라1동 독사천 제1저류지,0,,02-2100-5397,33.468281,126.537081,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 오라로10길 7,재난재해,1,,오라2동 한천 제2동산교,0,,02-2100-5397,33.494802,126.511985,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 도근내길 57-11,재난재해,1,,내도동 광령천 월대교,0,,02-2100-5397,33.492889,126.437339,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 애월읍 광령리 4-5,재난재해,1,,애월읍 광령천 광령교,0,,02-2100-5397,33.460539,126.447293,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 내도동 1346-1,재난재해,1,,내도동 어시천 어시천교,0,,02-2100-5397,33.491106,126.442451,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 애월읍 금성리 600-2,재난재해,1,,애월읍 금성천 금성교,0,,02-2100-5397,33.443997,126.300079,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 오등동 1834-12,재난재해,1,,오등동 한천 제2저류지 상단,0,,02-2100-5397,33.444311,126.524932,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 오등동 산 105,재난재해,1,,오등동 병문천 제4저류지,0,,02-2100-5397,33.441283,126.533921,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 오등동 병문천 제2저류지,재난재해,1,,오등동 병문천 제2저류지,0,,02-2100-5397,33.442623,126.537055,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 애월읍 광령리 산183-1,재난재해,1,,독사천 제2저류지,0,,02-2100-5397,33.370172,126.481970,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 오라2동 3819,재난재해,1,,한천 방선문교,0,,02-2100-5397,33.465602,126.516788,2018-03-07
"제주특별자치도 시청",,제주특별자치도 제주시 화북2동,재난재해,1,,부록천-부록교,0,,02-2100-5397,33.503558,126.568981,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 천지동 569,재난재해,1,,서홍동 천지연,0,,02-2100-5397,33.247110,126.554152,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 도순동 1363,재난재해,1,,도순동 도순천,0,,02-2100-5397,33.310450,126.481063,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 강정동 1890-2,재난재해,1,,강정동 강정천,0,,02-2100-5397,33.262183,126.494771,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 안덕면 일주서로 1322-1,재난재해,1,,안덕면 창천리 창고천1,0,,02-2100-5397,33.265439,126.372020,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 성산읍 삼달리 2249-1,재난재해,1,,표선면 성읍리 천미천1,0,,02-2100-5397,33.389724,126.808208,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 남원읍 원님로 1-5,재난재해,1,,남원읍 의귀리 의귀천,0,,02-2100-5397,33.325492,126.732781,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 남원읍 한남리 산63,재난재해,1,,남원읍 한남리 서중천,0,,02-2100-5397,33.335400,126.667288,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 성산읍 삼달리 1531-1,재난재해,1,,성산읍 삼달리 천미천2,0,,02-2100-5397,33.381060,126.835649,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 남원읍 위미리 2420-3,재난재해,1,,남원읍 위미리 전포천,0,,02-2100-5397,33.306384,126.658107,2018-03-07
"서귀포시",,제주특별자치도 서귀포시 강정동 1587,재난재해,1,,강정동 악근천(엉또폭포),0,,02-2100-5397,33.269021,126.499471,2018-03-07
